date,AAPL,ABT,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,MDT,MMM,MO,MRK,MS,MSFT,NEE,NKE,ORCL,PEP,PFE,PG,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TXN,UNH,UNP,USB,VZ,WFC,WMT,XOM
1998-12-01,0.2818008730774413,0.020832983821571283,0.04469254493107577,0.027925353976506306,0.04740406320541757,0.38953450939760925,0.6731768597189061,0.024359303854710967,-0.19427295692564484,-0.07766078774795326,0.1645561182800892,0.09682433104024435,0.043980442516740936,-0.011194110227952025,-0.06953204611201524,0.08467148373161115,0.2076213357250516,0.046273643886508564,0.014880733431559046,0.15039894036393453,0.23134279692725923,0.11392389489451893,-0.0006714066323648682,-0.05903505903937312,0.1904106684929152,-0.06796117037467553,0.03312299448213496,-0.06449434585519309,0.06583455567975616,0.37476009820041645,0.012875068340997275,0.1286306836558544,0.31927788454451345,0.22989934542341217,0.0106699212387793,0.11822895225249752,0.10211338041128792,0.25269986466818617,0.03537298702328284,0.11921106112934265,-0.04174990259595601,-0.07692270017817127,-0.006752601970295591,-0.1797695121839883,0.21153808392903928,0.09771468089286373,0.09842928280071939,-0.11031383266817274,-0.04357586774068323,-0.04915404581754701,0.019748391344003302,0.1367829107279417,0.014179839324520715,0.014062466229361581,0.2591238324160907,0.05654337711318269,0.11863983134316824,0.04208268720645636,-0.055809357013621885,0.018280270495901974,0.21680223650922348,0.4961963752982048,-0.014830792606869925,-0.036927908195098724,0.11864442380858509,0.2080872417938402,0.0037036844867048835,0.12111337931870558,-0.04570613688095004,-0.0732646507068101,0.269624749539386,-0.029212991498152374,0.10553642541071961,0.08132800692275333,-0.019531751418690235
1999-01-01,0.006109212810971432,-0.05229552533024551,0.02250338779029981,0.06598726748658423,-0.20905172413793105,0.2223551249534954,0.09202368971812791,0.003659051902533239,0.06321868776091599,0.1200124660550772,-0.11801227086440458,-0.04157000397662969,-0.08510638297872342,0.12830173116993593,-0.05842379756427818,-0.13391646317656392,0.13218849919154474,0.15108762304968404,-0.09384143832958947,0.14805207736610893,0.2020207350891161,-0.004544821193560922,-0.10173320402318131,-0.002539060156577122,-0.014669533326146511,0.10000036156430214,-0.035122219528916476,-0.03822274619055899,0.0468585394941714,-0.08689589980904522,-0.010592913863137987,0.03173732079705727,0.04718424464135729,-0.010639800550058198,-0.11988720980970968,-0.00610150171280921,0.18871924407633212,0.2551725457307916,0.01490358782724921,0.08362700438773829,-0.025187161363266153,-0.08014513597473383,0.05414933750715867,-0.16814131991098702,0.13919418645733406,0.02603740708808644,0.07278032618500663,0.09138851534332293,-0.11639936996874589,-0.0016502132083711096,0.2200706930829659,0.2618294817568052,-0.10953378376726397,0.12333034444472357,0.2840584464950593,-0.042706423948930095,0.02899995157666435,-0.004791137001291745,0.27020488728966674,0.09827634148926112,-0.07238312292943971,0.2513901044452518,-0.07311816216040512,-0.07675470188502986,0.006992895886920314,0.17511554128879436,-0.018450020198739647,0.1547445785138195,0.03918684428457753,0.14617282075938864,-0.048371098009645674,0.11111029905771086,-0.12363074783932604,0.05710955314875665,-0.039315821410600194
1999-02-01,-0.15478074738348835,0.0005313793390229193,-0.15706797289513041,0.10686094051556183,-0.22070844686648505,-0.022982450180704106,0.09567054984150758,0.057066892363902166,0.027027013029208735,-0.023364355428220684,-0.011905951482404253,-0.014800826055505145,0.10651167048964383,0.05144242226002538,0.058741891420377,0.058929994452197265,0.0442312209319391,-0.03588236019383917,0.001617713277686006,-0.030920075027954352,-0.12324929856377886,-0.03078959817129645,0.03187891370592366,0.0038391644651232237,-0.09813050862056816,0.06628755681067666,-0.0798789965990161,-0.012890290276003413,-0.027349410977091648,0.16960814396747192,0.039356419085580185,-0.043503845385609474,-0.04069761041874842,-0.01342933439696481,0.060897533930050596,-0.0736697423249747,-0.1490025797031279,0.0872248527350381,0.0029367893466638595,0.040205250380573876,-0.022009657064294808,0.08123755601683613,0.008671764074876132,0.06914880951753832,0.01772270884886784,0.07850918812440466,-0.11293081633076774,-0.04589423534288928,-0.16533387445097325,0.11073279348046783,0.04778820276407014,-0.14214262805109112,-0.0626415792187488,0.17444987473050433,0.009029500753332753,-0.036859143002451966,0.025754162653497614,-0.011872514037875925,0.10921236712401172,0.037152723765672135,0.015606523048089072,0.06044449754675507,-0.05818446067980343,-0.03325427777908696,-0.015083612759706821,-0.01862737021560401,-0.16917322324848605,-0.09717252879973248,0.10195493761571095,-0.08870026821746202,-0.05031911082812124,-0.03281266350661027,0.049999706391133714,0.001453803096634898,-0.05249136297232504
1999-03-01,0.03231712104540296,0.010796056758595629,0.4099378584875677,0.05869383208755696,-0.13286713286713292,0.199198892714751,0.343902587890625,0.0852534872570958,-0.04201364608267666,0.08133991657444462,0.028622086140257075,0.018363097151948393,-0.011769679523751297,0.08723442740724474,0.008230098135571406,0.08394722657252407,-0.09392269084136773,0.18397362047236676,0.23194569528298792,0.14007714711722152,0.12012755458706459,-0.10377318717685013,0.16339860457569366,0.1816439299152559,0.08290153954818469,-0.11545286566099555,-0.027337622802683703,-0.07304279359743737,-0.044257542360424895,-0.023622023259744274,0.06308196865285276,0.10280368606369805,0.1030297988266573,0.042931763130479084,0.19351228078807314,0.04556832934898414,-0.008416408395588881,0.028427273250091867,0.098444712567761,0.021977854509882988,-0.039138576538673364,0.03220067740544397,-0.09946238118586626,0.0016583795319169425,0.02002108911699141,0.06617666817605761,0.01769943623942516,-0.03767491885770091,-0.10063845911902591,-0.016871502854726494,0.10428207242880139,0.19400507962189817,0.04551910856093477,0.07953289560457044,-0.29194643765112827,0.043261542358319804,0.05348386469688848,0.0942738504641416,0.7037668979987115,0.09658930268314236,0.06146548438653743,0.2897617094213285,-0.0698257632130026,0.09918293652230625,-0.10756583637714279,0.06660799653045957,-0.018099541774658667,0.11282415711030924,0.06717421894428721,0.1400006620400427,0.06865631500190261,-0.10303690485442196,-0.040727069668734184,0.07039109338580518,0.06619174574021414
1999-04-01,0.2799970547383275,0.033377760261680045,0.11772180208485716,-0.029573330048554225,0.06451612903225801,-0.17946585798201198,-0.0007259970412906158,0.11190195324163366,0.1948530647141682,0.020049933622737104,0.10608696977125809,-0.005333443401264515,0.050616781049440895,0.17221111945762835,0.40136116118768594,0.1134513340375427,0.022693019002963943,0.15024830430633695,0.07142866163609374,-0.1160402934488739,0.041072201559183785,0.002630970331974458,0.12394354631035065,0.11329577979436678,0.27191395516893024,0.02008015886864367,0.021664041442610804,0.2184178297253372,0.12789408666695423,0.21236544883062836,0.09338489334565225,-0.04406989061655131,0.012362601637549764,-0.0396777600001742,0.19440972523067157,0.1801834257763919,0.029442178970121136,-0.15356248415349671,0.04278064312091745,0.013824787014357964,0.11179018830143872,0.4409417837089957,-0.13254791568450897,0.14757512946537354,-0.12809872636720243,-0.06377909939755333,0.0008695140620464947,0.2579500545984865,0.007443152833635169,-0.11868944484416666,-0.00750490278772753,-0.09274788908177478,0.058684974233559783,0.07913245489523102,0.026066195606556875,-0.05421756118350307,-0.1707205239281433,-0.04211867575310635,0.608040289576707,0.0696815457027733,0.3162585966746956,0.14174220983141295,0.16085871822603215,0.04555811269438359,0.18145752356052247,0.01031904960914054,0.18433199596810645,0.028967774162203863,0.06667295298884834,0.1251007251977201,0.010945264751773376,0.11487307048870177,0.23172900447424216,-0.0009927665992375267,0.17714815742850054
1999-05-01,-0.042119329805376804,-0.06285657782810583,0.1696249625283064,-0.02297030208266715,0.1212121212121211,0.029501790692528784,-0.3098438526594133,-0.07364930748807008,0.03538471174328728,-0.09607010874464383,-0.09728115092679879,0.08161252227754234,-0.06153847817058866,-0.11269308557602198,-0.14340735243854463,-0.022336665253938515,0.1471173470554279,-0.13242219648899456,0.0429753732361986,-0.10424774552984262,-0.04438324356220891,-0.03275458749199467,-0.07268156269295911,-0.10672517261634806,-0.09031034071870647,-0.08267708183785005,0.07700868496476043,-0.009689610952461458,-0.10009405921867531,-0.027715694924401957,-0.0606698775831902,-0.03499376940798682,-0.05291710043317288,-0.05334795944946025,-0.011702610654572787,0.10905243134474296,-0.11644481035573895,-0.055152757338249425,-0.04999960854431462,-0.11828473396810757,0.006427891667323715,-0.045893818657685936,-0.02971104269484992,-0.060957799152351555,-0.019682763115339452,-0.09144520083418384,-0.012103677251036116,-0.036516771671221915,0.09982157751030263,-0.039076737455706945,-0.025046259345540722,-0.007686230496620761,0.03215116392652417,-0.020100565863955144,-0.08314066517768082,-0.03891724273628627,-0.07007058558997736,-0.0016944489077916902,-0.02749993202349732,-0.1432266930872116,-0.001692405574624578,-0.03872421684773475,0.061764781531409296,0.019608132815836177,-0.07711860570663842,-0.06406721409660066,0.19066187565607895,0.07180573254936395,0.038975855562060735,-0.04697271893940713,-0.04158025187606418,-0.042889487234701984,-0.07380601624140126,-0.07336962310976758,-0.038374840894923046
1999-06-01,0.0510631664287573,0.004148852446221207,0.10834756783381794,0.025696752620235852,-0.023648648648648685,-0.03754968971485584,0.05368419446443262,0.07485773955253028,0.04944474084017236,0.13333266232757324,0.026223954238721703,0.024545531223043815,-0.033649727194841494,0.07547187506268505,0.09339458488166197,-0.013767302330056963,-0.006932708518565978,0.10920525580481444,-0.04052435200279669,0.10431089036159813,0.18233928289303036,0.10326081931899078,0.0342830618362826,0.026186250477524542,-0.03826303671723241,0.05793998646272125,-0.08833396291166107,-0.010142837330000765,-0.012034542069247811,-0.010262371106736223,0.04752903022297583,0.11124782372354858,0.19770802820799216,0.13922667541852518,0.08809806884682536,0.11548641156608341,0.10111294133215654,0.10752702066775077,0.061148993373220106,0.19516367879903562,-0.09489051841781149,-0.008860628671578663,0.005675728263136781,-0.07395292086635685,0.09673528304684909,0.06954311086703191,0.09683137776146977,0.020336850361961645,0.042140051286210456,0.08872489557359464,0.0634720203785959,0.11773861839955324,-0.052912564948866314,0.03999993359725651,0.49622130021308664,0.0897889795984832,0.020658223027335554,-0.05622552769350986,0.47557832388927523,0.16295652327445276,0.018644290388726725,0.03345377429615026,-0.06607930424478048,-0.11710428450780119,0.13447408495363677,0.033329804777146865,0.049019704792534036,0.31657100079031797,0.07395483981927997,0.02190558857563385,-0.028199427132213906,0.1940635389231602,0.07365113991184558,0.13196467790925048,-0.029631374487293805
1999-07-01,0.20243083900537084,-0.05371889488189485,0.044352510829792635,-0.009100356099471463,-0.03806228373702425,0.2628334047910923,-0.20029950518688322,0.014286597148002178,0.03125014359943856,-0.08815397835535577,0.006813605720599858,-0.052941024528415426,-0.05044639196474876,-0.061841832332166335,-0.022916653090462535,0.002538009370565586,-0.003490383635768035,-0.16722720637860256,0.019875813743948978,-0.06635442314759477,-0.03588711352200147,-0.01970455168474372,-0.04010494461664604,-0.021715821333080032,-0.01802642674751931,-0.10547673719494544,-0.027554011968956793,-0.0516377903562063,-0.14064259357300812,-0.17511536081118095,-0.022686212160749286,-0.03539865596129255,0.48325340823915286,-0.00903992199761916,0.02678600789121499,-0.02756297645541339,0.15966449105508285,-0.09223315669080034,-0.07079097794748956,-0.10910369637739692,-0.020816242139306884,-0.054876649005479394,-0.08289669148333745,-0.06543644936505955,-0.06945979875603348,0.013677850384573365,-0.07365556586928734,0.011502457071320471,-0.06334049641605488,-0.07783944698426959,-0.12058479589280025,-0.0485103605174666,-0.012586175940047739,-0.17859904887641287,0.025252280760568402,0.010283588566990742,-0.06766051422491426,0.027660174179934716,0.08710732166791013,-0.07378470508956292,-0.38103175126411704,-0.19151329373380033,-0.004716571935263425,0.04679817614930748,-0.015086299558015881,-0.004807746567387028,-0.14330266034306827,0.0,-0.025948169412971955,-0.0654373814880157,-0.06566213963136946,-0.02103169755867762,-0.08771936441940975,-0.12332094397442595,0.02917336535820514
1999-08-01,0.1717161952393329,0.01430692838692571,0.16180753271959558,-0.0022880971343809398,0.19064748201438841,0.08211435543553902,0.2429728574701715,0.04364356202371433,-0.0013781284830409746,-0.08851224221415865,-0.028503144886312448,0.058270326127996874,-0.05829806038699714,0.00013873668543085138,-0.028810316005239645,0.08694907268313723,-0.17513158896562397,-0.18598386925045585,0.0005397330174936599,0.0,0.09154887364607633,-0.16109061505916267,0.011643730151507325,0.019672115714305605,0.029572796626582853,0.006802465203798569,0.08618636889524978,0.037696243395943574,0.08409637625607247,-0.05167602979315722,-0.06077029895581243,0.03360047763848906,0.00564527480130006,-0.0362389277247952,-0.05024172476948707,-0.008950284980282497,0.19112302474770027,0.09472912698566027,0.12285500271551775,0.09114072324402955,-0.012383497214041861,0.018969802813891823,0.13606023860518524,0.06283697077964723,-0.1417359506687058,-0.00749669725183344,0.0854291871782773,0.07462710671970552,0.005033477475457682,-0.0064695263432538175,-0.046926738194011275,0.07866000560404829,0.0011589144039465538,-0.10096166598991607,-0.04105055682326042,-0.12359510426906728,0.11439094144798667,0.09981130300677754,0.2319714836239064,-0.00843473893842539,-0.01612890211078788,-0.10354613609668217,0.03901725832586167,-0.04000077022136839,-0.15375976480449938,-0.10628042923455239,-0.0763633883815995,0.14043495880778822,-0.0030736173444815273,-0.10356795650191308,0.028777152960766772,-0.036039046942668906,0.02083350970969078,0.04881672959420236,-0.006299213105402268
1999-09-01,-0.029693132975427305,-0.15417843624845917,0.13927254462409344,-0.06203628620668955,-0.16918429003021151,-0.020285837677802232,0.2854271510138584,-0.018181231986490243,-0.056442132035654624,-0.07954567715640148,-0.06468555499761686,-0.04085266371743912,-0.07338997355517873,-0.009845237977427423,-0.032008719614935455,-0.1448593820621219,0.22505378330599757,0.03382403369468889,-0.04411803344143794,-0.03678967294400004,0.011059955317804349,-0.02098957305325644,-0.032403473549529216,-0.004823086673425903,-0.1031909774907146,-0.06306273712464916,-0.03151935396231609,0.02551435499346888,-0.03597102728439494,-0.08394707464005846,-0.008928662045707747,0.055648635390477263,-0.17642375917337072,0.11657589406510671,-0.021809184045715302,-0.02765324750157072,-0.09544548917600948,-0.021284131252959027,-0.09880387797481294,-0.09932807768899476,-0.19331262946143912,-0.021276815537099703,-0.13672972395457128,-0.11135807858051638,0.07734813568559606,0.04652726764287607,-0.09069121642016298,0.02237975808550008,-0.08681141670724046,-0.035348678537755474,0.03933030697356221,-0.021607129172224737,-0.05832638577509497,0.216577628243807,0.24657474951051217,-0.10622746663406069,-0.047435903343077346,-0.0554155791772617,-0.015609012647583076,-0.10069539864292609,0.08333333333333326,-0.1531548436852571,-0.04849845564781041,-0.10320685946430319,0.06241869212400886,0.040601365786025356,-0.15354352365045532,0.002284470282852169,-0.19938319099116641,-0.012836656988590933,-0.044289093131575474,0.09785971219309841,0.0004122535049504439,0.0733427790170873,-0.03155965573523001
1999-10-01,0.2655486328445169,0.10051091769932108,0.23294898916809248,0.18467985717978386,0.15272727272727282,-0.021471898069171713,-0.1164972740275072,0.140739901275041,0.08064512427492465,0.16579778942685586,0.2523362767968329,0.1415858126197611,0.12607759805606644,0.2329544348435506,0.009122059727448617,0.3224045734245904,0.05372576797216455,0.3589739641934695,-0.04615380899773458,0.11545190973454922,0.07930688763040128,0.06431859951494023,0.028873827533639318,-0.05768903055631647,-0.08277757331765545,0.01923059384697834,0.02607730237009087,-0.04945666494187073,0.09203974625134093,0.1077173252226582,-0.11211203041630646,0.14620011806032007,-0.015579136632469903,0.10382471636893653,-0.05005182594980795,-0.18801632757904907,0.04205191633894945,-0.003208339297667062,0.1401361445397642,0.15754654982528193,0.22635735092773301,0.019301065324023536,0.07302841733289034,-0.38814551579891654,0.135897289827279,-0.046242653174258574,-0.029876718691397408,-0.010409499963346835,-0.21864935736011826,0.23290187442519206,0.23686006031180495,0.022084307660524827,-0.0012406476719701853,-0.014296127145780435,0.0453299948718906,0.14187104169900255,0.10627158101748035,0.11866706217645606,0.177402548781306,0.020020673673960765,0.09710026373718672,0.15140296269781062,0.03155298287654906,0.027854772869998046,0.039974854587026654,0.0759624806745125,0.004651052474922812,0.09118516596724668,0.0616173375079041,0.16470228497269246,0.1511379439756957,-0.035283594621351666,0.20820151477119775,0.18523124133933044,-0.025493326874696742
1999-11-01,0.221528453303786,-0.05484997754546794,-0.017873414989146075,0.007893088566313766,0.42586750788643535,0.14263254563859262,0.20442483277447465,-0.017300016936686147,-0.1180463730118968,-0.09044577865904713,-0.04198101094293549,-0.049634271814218645,-0.10765550435728788,-0.004195593815879972,-0.15650531587265992,-0.07598489396693353,0.10855283384266201,-0.12146245921021381,0.03568842735587463,0.14163374081100621,0.20523658154271884,-0.08507124156677726,-0.030116610162958746,0.18448267151334896,0.01681724178686994,0.05406720831825762,-0.10386766070944897,-0.050987869173444444,-0.0710447518734395,-0.02031936295628345,-0.06623554264878562,-0.03966813320797191,-0.24035586408240062,0.045380014041370265,0.0537868499437284,0.048981914683035255,-0.009685741716850771,0.7167379116001695,-0.009546925793959438,-0.1096847043604483,0.14088997536778125,-0.04545411007575939,0.047867454224925554,-0.006249596131920332,-0.09993135585261548,0.10909157270076952,0.1263197532504725,0.005259789994806807,-0.004739231474955696,-0.010998580296085692,0.096278194448018,-0.016374169876702704,-0.13043487569419765,-0.17857094576143429,0.42575561189975786,-0.0036030689890211853,-0.077164927715346,0.033156021677488434,0.6265435599459617,-0.0661158400677736,-0.02298903980830247,-0.0028414907670357703,-0.10867905591631033,0.010840273159681058,-0.0020729021600468522,0.09187606369427992,0.11111116876212246,0.07092642934231397,0.00483682817879183,-0.15582990798295193,-0.11489399237730724,-0.012003861968090335,-0.028720251048088064,0.023306971467827342,0.07088655654162146
1999-12-01,0.050447184908470666,-0.04440803263852011,-0.020928104759481148,0.042676346512312335,0.02433628318584069,0.31824462768953077,-0.10506981932742487,0.10031041607910351,0.023242364119158587,-0.1436954087853325,0.0015651814740382797,-0.1207184487216969,-0.0187667768701707,0.03364217818224691,0.01482447972632217,0.16591938694520358,0.1364984806639129,0.0354566895262991,-0.01699352325001202,-0.004770998284487349,0.20112135021510946,0.0047247704272725954,-0.015044040586819296,0.010188921917960947,-0.017810920230231675,0.058469640579456694,-0.0011767774575022205,0.012816221791729587,0.05569265244222521,-0.029629385599304614,0.023030057507926527,0.18924101914476044,0.12760356813599816,0.3032661180170395,-0.035889287733442576,0.048089201063413745,0.07376562133307818,0.1987498895779949,-0.09877319250727268,0.005662965801332298,-0.13254835230053708,0.12745033562489194,-0.07571520706995494,0.11283198479363743,0.1994987132758692,-0.1178830439561025,-0.06119132756320422,0.029901469035726214,-0.12380935614923572,-0.14614769286592877,0.183419339121895,0.28230631560929176,-0.00992349233815426,0.07744576755539434,0.6525344727239699,0.019890783297248804,-0.11229092490228054,0.014467911144776524,0.9444535741873923,0.1545303735760699,-0.0870588124504128,-0.0033158191581206253,0.005347099552895251,0.006064284205232751,-0.0739096240295265,0.04246033823063655,0.0,0.005855545011613339,0.022864018025035016,-0.07171323352867276,-0.1875002795258398,-0.03478666550964582,-0.12669022664880236,0.19956551521101695,0.02180995030297983
2000-01-01,0.009117702994150045,-0.10326991519485607,-0.1809203401409607,-0.034681929733827555,0.24406047516198703,0.060353875337904705,-0.15188833773787835,-0.009023022650043955,0.0739063731664138,-0.026564944973941795,0.015625503225149773,0.03213196770988791,-0.10054646061741812,0.023570080762672863,-0.09827338912100181,-0.08846137627456652,-0.09921662118138241,-0.1491571564082873,-0.13031910515499423,0.07260215367367473,0.022170521094285967,-0.1238247354509402,-0.034631912367377726,0.01252442000260845,-0.105927164479649,0.24145321131350483,0.15212031493442457,-0.04030447501435508,-0.06682294315348669,-0.033587878405460514,-0.10663568650711164,-0.13183156291125675,-0.13510325052494587,-0.17636383849776238,-0.16793122737126842,0.04055575751478213,0.2019743400408387,0.006256740398766114,-0.07707787716524417,0.038616391436391506,-0.01394850710675688,-0.18755481013735342,0.005638098671715053,-0.1542861415626846,-0.25313778151791333,-0.0728682723137749,0.2555748001126601,-0.04342217928990311,-0.07510931369632956,0.1745621195970184,-0.0718035221209391,-0.16166976844654568,-0.014599045490640061,-0.08065030536907014,-0.10847755609301346,-0.028363771675895322,0.11560726123967435,-0.07758154091267344,-0.2789210942683331,-0.18557711187736592,0.31958767352962836,-0.08006607669278565,0.09308579461976141,0.07629452965364147,-0.12051235403925653,-0.10297876461462963,0.154167066188154,0.1151359899092479,-0.002353156012691593,-0.07472507789026905,0.13901859974178654,0.006091451920529289,-0.010818493595851297,-0.20736516000868277,0.028704285334989477
2000-02-01,0.10482025343984724,0.01841731203584973,0.8524401570953,-0.15269469014948234,0.09722222222222232,0.07065699750497711,0.06679567950280862,-0.18429528388574012,-0.1699439547090409,-0.05032240679075317,-0.1780199786664849,-0.13228003556255918,-0.12515185786891436,-0.09210648944340372,-0.16858255819098944,-0.11692275256883666,-0.07246395047436893,-0.10213353544164339,-0.0672784282186063,0.014048707298146557,0.20719166651510967,0.0034141196672521357,-0.10687572719996641,-0.181688037273947,-0.05362281017909698,-0.06368322728705644,-0.1601733144083347,-0.17253129104683962,-0.15485454094349527,-0.11690366964880927,-0.07820533288793519,-0.01212681240605451,0.6341778893357977,0.015452448764183835,0.0026038969587438565,-0.08463225829403809,0.14213533067864081,-0.12953369538267645,-0.16339883733359195,-0.007584382108562271,-0.1534271364964852,-0.17177947804713,-0.11121445985363176,-0.05743212714061452,0.07212832900083921,-0.15050146374195972,0.05997201417795206,-0.05807808373625234,-0.032933943310306746,-0.21701120439710186,0.06657844203735652,-0.08684575778211168,-0.0844442613969999,-0.37499969540027833,0.48639384931281615,-0.05860786801522533,-0.1122628214153415,-0.12810233594121578,0.12155506437234931,-0.03778061014076295,0.09765575350032152,0.19360596468840763,-0.13625318994947289,-0.05316441770524605,-0.11315798412663314,-0.10436443330711442,-0.09747301182618406,0.5423532322052202,-0.03537750310633825,-0.05590092508339861,-0.2539263005581379,-0.20478117254364636,-0.17343767041376068,-0.1095886888396641,-0.09125171019699785
2000-03-01,0.18484200521047356,0.06628819959017096,0.09129909955461346,0.23816275569187528,0.49367088607594933,-0.09990806525314055,-0.027223231243908463,0.10992133661676595,0.027196750290412686,0.13994602960908065,0.24999983121824076,-0.0021832551568333747,0.2638889753524192,0.1602204151191695,0.12477710751855842,0.08023955457832344,0.031250246765224254,0.30311903715569666,0.22399468506910147,0.05919357134230063,0.16974002580278857,0.07321427846222073,0.2481248396257245,0.0629370830395164,0.2496166511739335,0.213235221797631,0.09370434928677929,0.17476557190196984,0.10360388671453125,0.11091239498619232,0.1502892784340748,0.17563738454533784,-0.17156865984983238,0.12173955305328188,0.0992679343761167,0.15328041783574964,0.16793906648367796,0.03571383223287139,-0.020790938174068407,0.09497663737878326,-0.034705088123161976,0.23333372954232234,0.05804251465838006,0.17204275915378298,0.2209146927451322,0.17716506541012333,0.06193518530658637,0.010757961376414604,0.02786379243080117,0.009137148676766627,0.1765750053720727,0.18881146000596027,0.20852217386405147,0.3934060107176516,0.051346796152819785,0.08560284510019978,0.14101950754572012,-0.3541961349902245,0.048266163236735604,0.24524064910862187,0.27580172028678906,0.3576117931906322,-0.006504089233969834,0.01804534745110775,0.1158932922221596,0.2689339187450017,0.3039999043639192,-0.036870083650136776,0.1662591313485371,0.02960522862350845,0.287719397948655,0.24904239728640576,0.23925643764752325,0.15897416088422167,0.04149001442451006
2000-04-01,-0.08651676780715434,0.09236286191835719,0.08673457061210055,0.002278762014806812,0.48305084745762716,-0.08757624028534139,-0.17630591823253117,0.0037764352316929095,0.049586671946923344,-0.05528574293274069,-0.012029530909326014,-0.08205631356723464,0.05274720023240298,-0.014614118559139189,0.0,0.01330371049280843,-0.05454545990013837,-0.08735345938332084,0.0256761735906339,0.028537513427384864,-0.10327414495508369,0.15807036243547512,-0.07910702130194569,0.06887728237423052,0.12047715159059091,0.05757567159396082,0.09523807347111912,0.03294075175181277,0.1918365279895644,-0.028985589372625742,0.17587885547445326,0.013422720178815961,-0.14497038783495475,-0.12338019524509858,0.0628708637264963,-0.058078168525732554,-0.03884454103481916,-0.3390803497651804,0.17437795185816918,-0.17275971441281746,0.010433577843516506,0.0726530065670592,0.23153659129132143,0.22474260754451336,-0.15203384600369196,0.018394418690935943,0.009720577452011936,-0.02187754718745194,0.07997540737823639,0.12400637724531238,-0.07390670462456894,-0.3435295890750837,-0.01763895367619306,0.09821166477668442,0.02401868040929478,0.056629552825154805,0.1521363959656683,0.05286306557031084,-0.2737542384134485,-0.015826117510494675,-0.3253140232204086,-0.21929763104546451,0.14655163968511942,0.09115348525511191,0.040059617547169024,-0.10953172657996402,-0.04907955880612114,0.01796911225103126,0.11905213024859607,0.08285391477426485,0.09214607918022599,-0.018404952576505984,0.007668431318071045,-0.01867852910464496,-0.00400642239111304
2000-05-01,-0.32292180935144366,0.0638464562592369,-0.06925055257053525,0.02621077855020948,-0.06571428571428573,0.13616050787510492,-0.12457530713280107,0.08547980322547577,-0.015748321287124,0.13137777516670623,0.14678436591562738,0.05395657819003641,-0.015657580347061772,0.0567305733176684,-0.022215623072493695,-0.07621964414151083,-0.03685929833731483,0.08000047679498401,0.21519727945585387,-0.4092484434653313,-0.17872437330020474,0.0013343127229175078,0.0859025132472897,0.029411615872354302,-0.15645503348743062,-0.03295104566114493,0.01304309693553618,0.07517092086358668,-0.10489480405284335,-0.058043535445350236,0.01469489477416075,0.003974440275993585,0.009226939450995397,-0.1327435029162214,-0.02343728871542805,-0.03755606250961774,-0.01675677529959041,0.008695763522144073,0.0848481524708502,0.040929346432700076,0.12962919812979412,-0.0548519307404578,-0.012966200365787328,-0.007538086769068086,-0.058802721447550166,-0.05911276820693534,-0.005304561950833286,-0.01010050926265138,0.1942857471621473,0.07374123379183128,-0.06623394211133193,-0.10304653952262077,0.09806626999409995,-0.012949960728215415,-0.10085951355879008,0.10902852496660032,0.05638025224134546,0.11815603619865156,-0.38789627989987463,-0.028140758739119365,0.12454789657111265,-0.047753418081065035,0.05292697634494781,-0.036855153741405355,0.004440601093512964,-0.05821623768598572,-0.04193586153112072,-0.11256056261156266,0.11808733894006385,0.008902834636829837,0.027637264949332385,-0.1133481235256868,0.10197948703303572,0.040631557648511674,0.07240601433219362
